fname,label,length,target,envelope,counter
e6860991.wav,Oboe,2.26,7,1.531814058956916,1
e78b6283.wav,Oboe,1.7,7,1.2864852607709751,1
e7cc98a2.wav,Oboe,1.28,7,0.7868027210884354,1
e898cffd.wav,Oboe,2.32,7,1.6098185941043084,1
ea46b8e6.wav,Oboe,0.84,7,0.5311111111111111,1
ea9fc5ca.wav,Oboe,2.6,7,1.9712698412698413,1
ec76d436.wav,Oboe,1.8,7,1.4292290249433106,1
ecb42569.wav,Oboe,0.7,7,0.2926757369614513,1
ed1c2c4b.wav,Oboe,6.38,7,5.300045351473923,1
efce5a52.wav,Oboe,1.28,7,0.6343310657596372,1
effc853d.wav,Oboe,0.86,7,0.19365079365079368,1
f044492f.wav,Oboe,10.18,7,5.741700680272109,2
f1f2305d.wav,Oboe,1.96,7,1.5641043083900226,1
f2092017.wav,Oboe,21.0,7,12.974875283446712,5
f244e1e2.wav,Oboe,2.0,7,0.6969614512471656,1
f2b4c217.wav,Oboe,1.8,7,1.316190476190476,1
f2c0cce3.wav,Oboe,9.46,7,8.38077097505669,2
f2f466aa.wav,Oboe,3.08,7,2.7427891156462585,1
f37444a5.wav,Oboe,8.0,7,8.0,1
f5fb5cd1.wav,Oboe,0.68,7,0.2368707482993197,1
f6255d95.wav,Oboe,1.72,7,1.3280498866213153,1
f7456b98.wav,Oboe,1.94,7,0.9666439909297052,1
f9582958.wav,Oboe,6.9,7,1.8740589569161,1
fab9db46.wav,Oboe,1.42,7,1.0496598639455783,1
fb5c836c.wav,Oboe,2.6,7,1.027437641723356,1
fbcbc236.wav,Oboe,0.72,7,0.19285714285714287,1
fc26fe52.wav,Oboe,1.38,7,0.9758276643990931,1
fd07ab39.wav,Oboe,1.52,7,1.154489795918367,1
fe629f0e.wav,Oboe,2.54,7,1.3420181405895693,1
fee14301.wav,Oboe,6.38,7,5.132086167800454,1
00cb787c.wav,Flute,7.1,8,6.1282312925170075,1
00d9fa61.wav,Flute,5.0,8,3.4991383219954644,1
02ac1057.wav,Flute,7.52,8,7.163197278911563,1
0313ea1a.wav,Flute,6.84,8,5.881428571428572,1
07c8c909.wav,Flute,0.56,8,0.3569387755102041,1
07db7f16.wav,Flute,6.72,8,4.637845804988662,1
095836cb.wav,Flute,5.42,8,3.967959183673469,1
0fa61324.wav,Flute,4.0,8,2.60702947845805,1
102db6b4.wav,Flute,4.04,8,2.2107029478458053,1
10357e1e.wav,Flute,1.78,8,1.1367346938775509,1
10783ffe.wav,Flute,6.42,8,6.42,1
117cc2f0.wav,Flute,10.74,8,10.287528344671204,2
1220471f.wav,Flute,7.0,8,4.865646258503403,1
1374fcda.wav,Flute,9.0,8,6.26360544217687,1
139c42cb.wav,Flute,11.08,8,9.42562358276644,2
16c14c67.wav,Flute,3.48,8,2.6290249433106574,1
180911ae.wav,Flute,12.52,8,2.9173696145124715,2
18267e3e.wav,Flute,8.22,8,4.278662131519274,1
18865530.wav,Flute,5.08,8,2.5049433106575965,1
18c287ea.wav,Flute,5.8,8,5.8,1
192fa8cc.wav,Flute,6.66,8,6.564308390022676,1
19389aaf.wav,Flute,5.78,8,4.621700680272109,1
1b93aeba.wav,Flute,3.5,8,2.729931972789116,1
1ce38807.wav,Flute,3.2,8,3.2,1
1ced478c.wav,Flute,24.38,8,19.005623582766443,5
1dfc889a.wav,Flute,5.84,8,4.522562358276644,1
1efe03bd.wav,Flute,2.5,8,2.5,1
1f4a7bfe.wav,Flute,9.8,8,9.256598639455783,2
1fca082d.wav,Flute,0.36,8,0.3252154195011338,1
20b47b1d.wav,Flute,29.42,8,29.42,7
213274fa.wav,Flute,8.74,8,6.776235827664398,1
213d2998.wav,Flute,6.0,8,6.0,1
21b56eda.wav,Flute,22.12,8,19.151065759637188,5
224b3393.wav,Flute,19.0,8,18.410408163265306,4
22d8346b.wav,Flute,7.76,8,1.0218820861678004,1
2336285e.wav,Flute,14.78,8,14.471995464852608,3
24ed5a72.wav,Flute,3.7,8,2.4928798185941043,1
253b91fe.wav,Flute,26.64,8,18.501451247165534,6
258777c8.wav,Flute,3.26,8,3.2302267573696146,1
2658f202.wav,Flute,14.08,8,13.991043083900227,3
27048e94.wav,Flute,12.08,8,12.060430839002269,3
273695bd.wav,Flute,22.64,8,7.637142857142857,3
2777b9fa.wav,Flute,12.38,8,9.908503401360543,2
279ca8cf.wav,Flute,8.3,8,8.017505668934241,2
27ce7acc.wav,Flute,1.14,8,1.14,1
290976f9.wav,Flute,9.6,8,6.115011337868482,2
2a3087ed.wav,Flute,25.82,8,22.201655328798186,5
2a4d4883.wav,Flute,10.16,8,3.4012925170068034,1
2af48f93.wav,Flute,14.78,8,13.152040816326533,3
2b1ed909.wav,Flute,11.0,8,7.904648526077097,2
2c8e1436.wav,Flute,14.82,8,6.044172335600908,3
317206d4.wav,Flute,6.94,8,5.123174603174603,1
31ac1840.wav,Flute,0.52,8,0.2975510204081633,1
320f812b.wav,Flute,5.5,8,2.570544217687075,1
32a4c8f0.wav,Flute,0.74,8,0.20666666666666667,1
336a39a7.wav,Flute,6.76,8,4.721927437641724,1
34783839.wav,Flute,5.76,8,1.7676870748299318,1
35e97db3.wav,Flute,2.38,8,2.074557823129252,1
3707da71.wav,Flute,8.86,8,6.392222222222222,1
38f63d36.wav,Flute,0.48,8,0.3929251700680272,1
3a151637.wav,Flute,15.22,8,13.5402947845805,3
3bd52441.wav,Flute,4.74,8,4.602471655328798,1
3bf2a899.wav,Flute,6.0,8,6.0,1
3d94c79e.wav,Flute,8.0,8,2.2909750566893425,1
3eaddda8.wav,Flute,7.96,8,3.591337868480726,1
3ed07532.wav,Flute,2.0,8,1.6298185941043084,1
3f8d2bee.wav,Flute,7.04,8,5.660090702947847,1
42c2f288.wav,Flute,25.92,8,18.099183673469387,5
43433aad.wav,Flute,10.36,8,8.26780045351474,2
44ae3104.wav,Flute,8.58,8,6.342789115646259,1
45e5a952.wav,Flute,6.12,8,5.461519274376418,1
46657625.wav,Flute,5.02,8,5.02,1
472e6644.wav,Flute,16.56,8,12.351269841269842,3
4891b110.wav,Flute,5.5,8,4.260702947845806,1
4a0b87bc.wav,Flute,23.76,8,22.05541950113379,5
4a472bbb.wav,Flute,4.52,8,4.52,1
4b3ee579.wav,Flute,6.2,8,3.872743764172336,1
4bbc250e.wav,Flute,10.48,8,10.41859410430839,2
4bcc8a77.wav,Flute,3.0,8,1.5804535147392291,1
4cfcad44.wav,Flute,5.52,8,4.807800453514738,1
4da6ae4b.wav,Flute,9.0,8,6.503310657596372,1
50a01a4f.wav,Flute,12.46,8,10.490612244897957,3
51c4cd41.wav,Flute,3.8,8,3.5876643990929704,1
5399cdfb.wav,Flute,3.96,8,3.552154195011338,1
53c221b6.wav,Flute,0.84,8,0.25281179138322,1
54864b6d.wav,Flute,5.5,8,4.053922902494331,1
55d52a69.wav,Flute,6.5,8,4.529863945578232,1
562d93f5.wav,Flute,8.04,8,6.197619047619049,1
575336af.wav,Flute,0.8,8,0.03888888888888889,1
57aa8a3b.wav,Flute,6.3,8,5.732312925170068,1
5b90d750.wav,Flute,0.7,8,0.7,1
5c1932e9.wav,Flute,21.44,8,20.062834467120183,5
5c238ad9.wav,Flute,2.56,8,2.442607709750567,1
5c634a3f.wav,Flute,7.54,8,2.8653514739229027,1
5c981f32.wav,Flute,9.12,8,9.029274376417234,2
5cfa0135.wav,Flute,11.0,8,8.20859410430839,2
5d025bc2.wav,Flute,18.82,8,16.561768707482994,4
5d040c3b.wav,Flute,8.38,8,4.608412698412699,1
5d73ee6f.wav,Flute,8.6,8,4.439773242630387,1
5d826a12.wav,Flute,9.6,8,9.143219954648526,2
61c914b1.wav,Flute,7.66,8,3.92312925170068,1
6228bc8b.wav,Flute,7.3,8,4.191065759637188,1
62b11034.wav,Flute,6.02,8,6.02,1
62c30547.wav,Flute,20.4,8,17.78047619047619,4
644cfbc8.wav,Flute,6.9,8,4.988321995464854,1
6496bf6a.wav,Flute,8.36,8,7.004399092970521,1
64ac5d6b.wav,Flute,7.66,8,3.3207256235827662,1
64d8d4a7.wav,Flute,6.0,8,5.355578231292516,1
65d277f3.wav,Flute,26.14,8,24.16734693877551,6
66be15fd.wav,Flute,7.4,8,5.4602494331065765,1
68bc0ce4.wav,Flute,8.88,8,5.5213605442176865,2
6987863b.wav,Flute,9.78,8,5.781020408163267,1
69cadbf5.wav,Flute,20.08,8,15.257120181405895,4
6a037ddf.wav,Flute,6.0,8,4.267891156462585,1
6b15ac5a.wav,Flute,4.6,8,3.8151927437641717,1
6b27a847.wav,Flute,10.5,8,8.40952380952381,2
6c271514.wav,Flute,4.32,8,3.2251927437641723,1
6c329938.wav,Flute,9.5,8,7.951451247165532,2
6c3ccd7a.wav,Flute,0.94,8,0.4211111111111111,1
6e54b3a9.wav,Flute,6.02,8,6.02,1
6ecc6446.wav,Flute,24.0,8,20.406734693877553,5
6ef82473.wav,Flute,13.9,8,12.159478458049884,3
6fd3cd15.wav,Flute,8.5,8,6.0515873015873005,1
702a2437.wav,Flute,0.92,8,0.3072108843537415,1
730434e2.wav,Flute,7.14,8,6.098208616780045,1
7436a76c.wav,Flute,16.0,8,13.469002267573694,3
7472b44c.wav,Flute,6.22,8,5.446258503401362,1
75632585.wav,Flute,9.0,8,6.767641723356008,2
775f9a04.wav,Flute,26.44,8,26.23206349206349,6
79bc77b2.wav,Flute,8.88,8,7.619750566893424,2
7a5a8e6a.wav,Flute,10.88,8,8.0762358276644,2
7af0f234.wav,Flute,5.5,8,3.871020408163265,1
7bc9c37f.wav,Flute,4.6,8,1.178185941043084,1
7bfed231.wav,Flute,27.8,8,17.628185941043085,4
7c8fc462.wav,Flute,3.2,8,2.441360544217687,1
7cbae5c6.wav,Flute,5.02,8,5.02,1
7d96a0b1.wav,Flute,24.38,8,4.364625850340136,4
7f6dfd5b.wav,Flute,5.32,8,3.4650340136054423,1
807e8ac4.wav,Flute,7.8,8,3.959705215419502,1
81be79f6.wav,Flute,9.22,8,7.3619047619047615,1
820ca779.wav,Flute,5.66,8,5.66,1
831c3001.wav,Flute,4.4,8,1.7220181405895691,1
83cdded0.wav,Flute,11.42,8,10.659183673469387,2
84f5b84b.wav,Flute,10.24,8,2.5221315192743763,2
8558d866.wav,Flute,6.0,8,4.3954195011337855,1
85834e0b.wav,Flute,3.5,8,2.504807256235828,1
85d6a7d2.wav,Flute,8.34,8,7.122947845804988,1
8674c96e.wav,Flute,2.86,8,2.5645124716553287,1
89269203.wav,Flute,7.58,8,4.4531292517006795,1
89462d3b.wav,Flute,14.78,8,11.046190476190477,3
8986cced.wav,Flute,7.06,8,3.898866213151928,1
89d12569.wav,Flute,17.3,8,14.846553287981859,3
8ae68e01.wav,Flute,23.58,8,20.652925170068027,5
8b5d8ca5.wav,Flute,0.34,8,0.1000453514739229,1
8c452b56.wav,Flute,8.82,8,8.073333333333334,2
8d72a0b3.wav,Flute,0.74,8,0.17435374149659866,1
90a3a39c.wav,Flute,12.32,8,8.550952380952381,2
90b05b4d.wav,Flute,9.7,8,9.7,2
918e91ba.wav,Flute,9.0,8,7.74437641723356,1
968ee090.wav,Flute,0.32,8,0.32,1
96e9e3e9.wav,Flute,4.5,8,3.4059410430839003,1
99037a46.wav,Flute,6.0,8,6.0,1
993f7c05.wav,Flute,11.12,8,8.147392290249432,2
9950d23a.wav,Flute,4.64,8,3.161814058956916,1
9a01151b.wav,Flute,8.56,8,6.673151927437643,1
9a215d6a.wav,Flute,21.22,8,20.382607709750566,5
9ab4b484.wav,Flute,24.64,8,19.5959410430839,5
9bedf2cf.wav,Flute,12.02,8,5.150498866213153,1
9cc1cf39.wav,Flute,1.28,8,0.15029478458049886,1
9cf87d5e.wav,Flute,6.44,8,3.460272108843537,1
9d5c11e3.wav,Flute,2.58,8,2.58,1
9e2a67a4.wav,Flute,8.12,8,7.619115646258503,1
9e969e02.wav,Flute,26.22,8,22.630249433106574,6
9f42a285.wav,Flute,7.44,8,6.396394557823129,1
9f522cda.wav,Flute,5.32,8,4.211156462585034,1
9f6eac9c.wav,Flute,10.04,8,8.163877551020407,2
a10486c4.wav,Flute,8.18,8,7.405714285714287,2
a20d34e8.wav,Flute,3.22,8,3.22,1
a21cb79e.wav,Flute,12.32,8,12.309274376417234,3
a2517ae9.wav,Flute,9.44,8,0.611360544217687,1
a402ad98.wav,Flute,21.4,8,18.638072562358282,5
a4f46324.wav,Flute,3.0,8,2.6175736961451253,1
a5157cb6.wav,Flute,1.38,8,1.38,1
a5a7f4df.wav,Flute,6.86,8,6.2456916099773245,1
a635795a.wav,Flute,6.52,8,6.52,1
a7295103.wav,Flute,20.22,8,3.4908616780045354,1
a871839b.wav,Flute,27.98,8,27.041609977324267,6
a8be1741.wav,Flute,28.9,8,24.60147392290249,6
a95c016b.wav,Flute,10.02,8,3.6953287981859417,1
ab23edb1.wav,Flute,8.16,8,7.135034013605442,1
ab81b78c.wav,Flute,7.0,8,5.329637188208617,1
ae0d9801.wav,Flute,5.74,8,4.7180725623582775,1
ae578781.wav,Flute,5.48,8,4.9071201814058965,1
ae5c5c48.wav,Flute,7.96,8,7.861269841269841,1
af227d6f.wav,Flute,8.5,8,7.150975056689342,1
af68a762.wav,Flute,3.34,8,2.8796598639455784,1
af863e82.wav,Flute,0.68,8,0.5813378684807257,1
b04badcf.wav,Flute,13.86,8,8.922902494331067,3
b0d9849d.wav,Flute,9.62,8,7.4431519274376425,1
b24ffcd5.wav,Flute,19.44,8,14.13310657596372,4
b3935201.wav,Flute,12.34,8,9.574965986394556,2
b4aa81ca.wav,Flute,24.68,8,21.269501133786846,5
b4b2b68d.wav,Flute,9.62,8,7.503786848072562,2
b5174361.wav,Flute,1.42,8,1.0420861678004536,1
b67c6dd7.wav,Flute,1.4,8,0.478390022675737,1
b70d7854.wav,Flute,25.82,8,23.290385487528344,6
b8520f7f.wav,Flute,16.38,8,7.9452834467120175,2
b8683ef1.wav,Flute,3.02,8,1.931315192743764,1
bafabe58.wav,Flute,5.96,8,5.96,1
bb151a96.wav,Flute,7.18,8,3.5662131519274376,1
bb3d2f25.wav,Flute,6.24,8,4.312063492063492,1
bb9c5fff.wav,Flute,4.94,8,3.167619047619048,1
bbf857f0.wav,Flute,19.16,8,14.699954648526075,4
bc054a42.wav,Flute,6.0,8,6.0,1
bce39281.wav,Flute,23.5,8,22.40034013605442,5
be207d3f.wav,Flute,15.04,8,14.900385487528345,3
be3d113e.wav,Flute,9.5,8,6.002426303854875,1
be4f26c0.wav,Flute,6.16,8,5.212358276643991,1
c08227e9.wav,Flute,5.0,8,3.932993197278912,1
c0a60449.wav,Flute,5.5,8,3.9048979591836734,1
c0e31ded.wav,Flute,10.0,8,3.9738095238095243,1
c1427da5.wav,Flute,5.0,8,3.784739229024944,1
c24167e4.wav,Flute,12.0,8,11.10108843537415,2
c304193d.wav,Flute,9.22,8,7.677981859410432,2
c3263833.wav,Flute,8.98,8,7.910226757369615,2
c33d0c95.wav,Flute,5.2,8,2.880544217687075,1
c36003ab.wav,Flute,3.2,8,3.2,1
c47d0b09.wav,Flute,15.44,8,15.371451247165533,3
c5a4c731.wav,Flute,5.56,8,3.4074149659863946,1
c63f6883.wav,Flute,10.16,8,8.644444444444442,2
c683f28f.wav,Flute,10.74,8,9.315555555555557,2
c6e2218c.wav,Flute,3.0,8,1.0326077097505668,1
c74f1588.wav,Flute,0.52,8,0.3698639455782313,1
c7c19fb5.wav,Flute,26.48,8,20.07065759637188,6
c81bd883.wav,Flute,21.22,8,5.123469387755101,2
c82722e0.wav,Flute,7.98,8,4.190249433106576,1
c88c6a4b.wav,Flute,8.54,8,6.087573696145125,1
ca8653d2.wav,Flute,8.64,8,7.637392290249433,2
cc5662e7.wav,Flute,25.66,8,22.53897959183673,5
cccd5be2.wav,Flute,10.8,8,7.883968253968255,2
cd7f12cc.wav,Flute,2.38,8,1.0360544217687075,1
ce285598.wav,Flute,3.6,8,3.161814058956916,1
cfc76f15.wav,Flute,5.6,8,5.6,1
d14f5df1.wav,Flute,14.14,8,12.386167800453515,3
d2408c48.wav,Flute,10.46,8,7.044126984126984,1
d275b534.wav,Flute,5.74,8,5.74,1
d4a76720.wav,Flute,0.5,8,0.4129705215419501,1
d65961e8.wav,Flute,0.44,8,0.4358049886621315,1
da7bd5da.wav,Flute,6.24,8,3.6273696145124714,1
db3ced72.wav,Flute,9.42,8,8.50249433106576,2
db82f4e8.wav,Flute,14.82,8,12.920113378684807,3
dc1af797.wav,Flute,1.9,8,1.7163945578231292,1
dc6676ff.wav,Flute,4.0,8,2.9512018140589573,1
de99b2d9.wav,Flute,6.0,8,2.8011791383219955,1
dec1d656.wav,Flute,10.28,8,5.850566893424038,2
dfb8afae.wav,Flute,13.04,8,11.256394557823127,2
e01f2d8b.wav,Flute,0.6,8,0.38666666666666666,1
e087f227.wav,Flute,3.5,8,2.577959183673469,1
e1b646bb.wav,Flute,9.5,8,6.430453514739228,1
e2b6a59f.wav,Flute,8.66,8,8.637936507936509,2
e493b9b6.wav,Flute,7.94,8,4.938730158730158,1
e5083445.wav,Flute,5.5,8,3.631179138321996,1
e5091777.wav,Flute,19.08,8,14.797845804988663,4
e75c2db8.wav,Flute,4.26,8,3.875578231292517,1
e8285da5.wav,Flute,23.5,8,18.301519274376414,5
e8582c7b.wav,Flute,6.0,8,6.0,1
e96f3298.wav,Flute,10.34,8,10.286507936507936,2
e9f8566f.wav,Flute,1.78,8,1.0815192743764173,1
ead10539.wav,Flute,5.02,8,4.943605442176871,1
eb0fae01.wav,Flute,17.16,8,10.924172335600908,3
ec61f6ef.wav,Flute,19.78,8,14.642494331065759,4
ec6bec74.wav,Flute,13.2,8,11.482494331065759,2
edae9f54.wav,Flute,20.8,8,17.351791383219954,4
ef15ef14.wav,Flute,7.0,8,4.528344671201813,1
efe648b4.wav,Flute,23.8,8,20.138072562358282,5
f040db67.wav,Flute,0.94,8,0.17793650793650795,1
f11109de.wav,Flute,27.0,8,25.14494331065759,6
f2762ba2.wav,Flute,6.0,8,4.4334467120181404,1
f34e2853.wav,Flute,11.0,8,8.477936507936509,2
f43f90a6.wav,Flute,2.8,8,1.9399092970521539,1
f47ebf8b.wav,Flute,3.92,8,3.778798185941043,1
f4aadc5e.wav,Flute,0.32,8,0.2620408163265306,1
f4c630ea.wav,Flute,13.46,8,8.846054421768708,2
f5e20dce.wav,Flute,8.8,8,6.806031746031746,2
f755b7c8.wav,Flute,2.32,8,2.32,1
f97dbc8e.wav,Flute,6.68,8,3.936371882086168,1
f9a85ce0.wav,Flute,13.2,8,9.943356009070293,3
fa32109e.wav,Flute,10.38,8,8.042267573696146,2
faee94af.wav,Flute,5.74,8,4.942199546485262,1
fb108a65.wav,Flute,9.26,8,8.23798185941043,2
fb9bd1f5.wav,Flute,5.96,8,4.235555555555557,1
fc740828.wav,Flute,0.62,8,0.08312925170068028,1
fcb2757b.wav,Flute,6.54,8,3.5540136054421767,1
fd1638dd.wav,Flute,8.9,8,7.64578231292517,2
fdab5c38.wav,Flute,10.18,8,1.3629705215419499,1
fdc342a3.wav,Flute,12.0,8,9.98780045351474,2
fe76c972.wav,Flute,9.12,8,6.8710657596371885,1
ff1c8159.wav,Flute,1.94,8,1.7371655328798186,1
00fcbab2.wav,Bass_drum,0.44,9,0.44,1
01c2f88b.wav,Bass_drum,2.08,9,0.4630385487528345,1
024c4c6d.wav,Bass_drum,1.56,9,0.9289795918367348,1
03fc1f96.wav,Bass_drum,1.18,9,0.18315192743764167,1
04e82f46.wav,Bass_drum,12.0,9,11.249002267573696,2
0513cbfc.wav,Bass_drum,2.06,9,0.6070068027210884,1
06e15d8e.wav,Bass_drum,0.52,9,0.52,1
071efb95.wav,Bass_drum,2.08,9,0.3875736961451247,1
08893744.wav,Bass_drum,0.32,9,0.3156009070294785,1
088b75db.wav,Bass_drum,0.46,9,0.46,1
08e79547.wav,Bass_drum,1.2,9,1.0489569160997732,1
0ad5618e.wav,Bass_drum,0.8,9,0.8,1
0aff3cde.wav,Bass_drum,0.58,9,0.15201814058956914,1
0be52cd7.wav,Bass_drum,0.38,9,0.38,1
0d0c7375.wav,Bass_drum,1.5,9,0.2770294784580499,1
0d0d648b.wav,Bass_drum,0.48,9,0.299297052154195,1
0ddb4bdf.wav,Bass_drum,2.08,9,0.23857142857142855,1
10099e50.wav,Bass_drum,13.72,9,6.9780272108843535,3
1198d2b5.wav,Bass_drum,0.34,9,0.34,1
121749b9.wav,Bass_drum,1.3,9,1.0827891156462586,1
12198b88.wav,Bass_drum,0.46,9,0.3878004535147392,1
124eadc9.wav,Bass_drum,1.0,9,0.4434920634920635,1
1314cdad.wav,Bass_drum,11.04,9,1.7342403628117913,1
15cb6baf.wav,Bass_drum,1.44,9,0.911655328798186,1
15d798df.wav,Bass_drum,0.42,9,0.2309750566893424,1
15f7e867.wav,Bass_drum,0.32,9,0.2166893424036281,1
1ae3d076.wav,Bass_drum,4.02,9,0.19405895691609976,1
1b35f18e.wav,Bass_drum,0.44,9,0.3419047619047619,1
1b7b6f2d.wav,Bass_drum,1.76,9,0.9579591836734694,1
1c133d0e.wav,Bass_drum,0.4,9,0.4,1
1c4d9c4c.wav,Bass_drum,0.6,9,0.27984126984126984,1
1e87e47d.wav,Bass_drum,10.94,9,10.77546485260771,2
1f4c37a7.wav,Bass_drum,1.4,9,0.4392290249433107,1
2371f627.wav,Bass_drum,0.48,9,0.3713832199546485,1
2392ad36.wav,Bass_drum,1.68,9,0.594625850340136,1
245e58ea.wav,Bass_drum,9.28,9,6.082834467120183,2
253351f1.wav,Bass_drum,0.5,9,0.32743764172335604,1
261ac300.wav,Bass_drum,1.02,9,0.840702947845805,1
2a9c3044.wav,Bass_drum,0.76,9,0.3743310657596372,1
2b74a334.wav,Bass_drum,1.34,9,1.34,1
2bc7287e.wav,Bass_drum,0.46,9,0.2821768707482993,1
2c5bc41f.wav,Bass_drum,0.5,9,0.5,1
2d1a30c9.wav,Bass_drum,0.46,9,0.3673242630385488,1
2d88dcef.wav,Bass_drum,0.56,9,0.31403628117913834,1
2ed7a267.wav,Bass_drum,0.32,9,0.30927437641723354,1
2f50de25.wav,Bass_drum,1.52,9,0.3515419501133787,1
318f5562.wav,Bass_drum,0.48,9,0.4196598639455783,1
325ae37c.wav,Bass_drum,1.34,9,1.34,1
32b8d28c.wav,Bass_drum,0.82,9,0.4727210884353741,1
33c062e8.wav,Bass_drum,2.26,9,0.3585260770975057,1
33cdfcbc.wav,Bass_drum,0.48,9,0.4185034013605442,1
354c7009.wav,Bass_drum,0.5,9,0.5,1
35ad5cd8.wav,Bass_drum,27.22,9,25.886054421768712,6
36177faa.wav,Bass_drum,1.42,9,1.42,1
363c41b3.wav,Bass_drum,0.62,9,0.43698412698412703,1
368137a8.wav,Bass_drum,0.4,9,0.4,1
36e38450.wav,Bass_drum,1.72,9,0.4095918367346939,1
36f96922.wav,Bass_drum,4.02,9,0.1601814058956916,1
37ddee5e.wav,Bass_drum,13.78,9,5.789637188208617,2
37e13c23.wav,Bass_drum,1.3,9,0.19861678004535147,1
390de47b.wav,Bass_drum,0.98,9,0.25378684807256235,1
392c6f03.wav,Bass_drum,1.18,9,0.1538095238095238,1
39cebcd7.wav,Bass_drum,0.82,9,0.8067573696145125,1
3a9085ca.wav,Bass_drum,1.34,9,0.5332426303854876,1
3cc6911c.wav,Bass_drum,1.1,9,0.9972562358276644,1
3dc2885b.wav,Bass_drum,0.34,9,0.24024943310657595,1
3df53f0c.wav,Bass_drum,1.6,9,0.5748072562358276,1
3e4c9e54.wav,Bass_drum,0.42,9,0.2272108843537415,1
3e70496c.wav,Bass_drum,0.34,9,0.24798185941043085,1
3f9eaa47.wav,Bass_drum,1.42,9,0.9763945578231292,1
437ccea5.wav,Bass_drum,1.66,9,1.382471655328798,1
44645349.wav,Bass_drum,13.78,9,7.093741496598638,3
44f9acf9.wav,Bass_drum,14.78,9,14.78,3
46b66e03.wav,Bass_drum,1.46,9,0.32612244897959186,1
46c0a7cd.wav,Bass_drum,2.7,9,1.869002267573696,1
47a98dfe.wav,Bass_drum,0.46,9,0.3119047619047619,1
495cca46.wav,Bass_drum,1.08,9,0.9893650793650792,1
49db5254.wav,Bass_drum,0.58,9,0.58,1
49e5ac4d.wav,Bass_drum,0.32,9,0.2423356009070295,1
4a4727b7.wav,Bass_drum,0.36,9,0.1606575963718821,1
4b13fe12.wav,Bass_drum,0.56,9,0.31215419501133784,1
4ba2b70e.wav,Bass_drum,1.34,9,0.38258503401360544,1
4cbc1a15.wav,Bass_drum,0.64,9,0.5209297052154195,1
4d596bea.wav,Bass_drum,0.46,9,0.3916553287981859,1
4e11d778.wav,Bass_drum,0.94,9,0.19598639455782316,1
4e383c90.wav,Bass_drum,1.94,9,1.6142630385487529,1
4f844b16.wav,Bass_drum,10.02,9,9.690929705215419,2
5028080f.wav,Bass_drum,0.82,9,0.5502947845804989,1
5123bba0.wav,Bass_drum,0.66,9,0.66,1
512661dc.wav,Bass_drum,9.6,9,9.569410430839003,2
5283a183.wav,Bass_drum,0.46,9,0.4584126984126984,1
52d30eec.wav,Bass_drum,0.78,9,0.38807256235827664,1
52e54bdd.wav,Bass_drum,2.44,9,0.2500907029478458,1
540cd3bc.wav,Bass_drum,0.92,9,0.2660997732426304,1
54cfff7e.wav,Bass_drum,1.38,9,1.38,1
5531a5e1.wav,Bass_drum,20.64,9,16.05092970521542,5
563f830b.wav,Bass_drum,24.46,9,11.743832199546485,5
5644beb8.wav,Bass_drum,0.34,9,0.3295691609977324,1
5655bcc9.wav,Bass_drum,15.8,9,9.112290249433107,2
565f3ee2.wav,Bass_drum,1.56,9,1.56,1
56b18d22.wav,Bass_drum,13.78,9,8.4975283446712,3
56de1a6e.wav,Bass_drum,0.34,9,0.28480725623582764,1
57de0162.wav,Bass_drum,27.14,9,18.487097505668935,6
58650dc4.wav,Bass_drum,0.8,9,0.8,1
5c581093.wav,Bass_drum,0.4,9,0.20877551020408164,1
5ce35515.wav,Bass_drum,1.56,9,0.6898185941043083,1
5d108bb1.wav,Bass_drum,2.14,9,1.9990476190476192,1
5d681247.wav,Bass_drum,0.98,9,0.4378684807256236,1
5d902b1c.wav,Bass_drum,1.58,9,0.5009977324263039,1
5dedf872.wav,Bass_drum,0.36,9,0.2280045351473923,1
5f3f655e.wav,Bass_drum,0.48,9,0.3903174603174603,1
5f673482.wav,Bass_drum,24.02,9,19.073628117913827,5
5f95ce73.wav,Bass_drum,1.18,9,0.24360544217687075,1
60ee6e25.wav,Bass_drum,13.06,9,4.3533333333333335,2
62532077.wav,Bass_drum,0.36,9,0.36,1
632fd5c9.wav,Bass_drum,1.86,9,0.9681632653061224,1
63e0ab2c.wav,Bass_drum,2.08,9,0.1919047619047619,1
6412ee13.wav,Bass_drum,0.86,9,0.3040136054421769,1
64c61d9b.wav,Bass_drum,0.48,9,0.2657823129251701,1
6514d3d3.wav,Bass_drum,0.4,9,0.3830385487528344,1
69d6d713.wav,Bass_drum,0.96,9,0.2338321995464853,1
6a30339c.wav,Bass_drum,0.32,9,0.3146938775510204,1
6a96272b.wav,Bass_drum,2.0,9,0.5548072562358277,1
6aa010f1.wav,Bass_drum,1.2,9,0.21589569160997726,1
6d21ad67.wav,Bass_drum,2.9,9,2.9,1
6f7162b1.wav,Bass_drum,0.56,9,0.4579365079365079,1
70a42920.wav,Bass_drum,6.88,9,6.88,1
70d942a5.wav,Bass_drum,1.5,9,0.34471655328798184,1
70f8cdfa.wav,Bass_drum,1.4,9,1.4,1
71b6d6c9.wav,Bass_drum,2.68,9,2.2982539682539684,1
725e4647.wav,Bass_drum,1.56,9,0.4245804988662131,1
73028179.wav,Bass_drum,0.58,9,0.3142857142857143,1
7451c631.wav,Bass_drum,0.46,9,0.3097732426303855,1
